day,orders,gross_sales,discounts,returns,net_sales,shipping,taxes,total_sales
2017-11-14,275,10633.000,-526.500,-107.750,9998.750,955.000,137.830,11091.580
2017-11-15,605,21692.000,-1256.300,-263.000,20172.700,1566.620,274.670,22013.990
2017-11-16,361,13319.000,-756.150,-177.950,12384.900,1308.450,162.120,13855.470
2017-11-17,253,8929.000,-564.500,-901.650,7462.850,1017.320,126.280,8606.450
2017-11-18,248,9607.000,-387.400,-135.250,9084.350,1047.620,141.300,10273.270
2017-11-19,254,9330.000,-419.350,-76.500,8834.150,961.000,162.950,9958.100
2017-11-20,235,8628.000,-329.050,-178.350,8120.600,943.510,89.810,9153.920
2017-11-21,1141,47902.000,-12912.550,-1040.500,33948.950,4258.820,517.500,38725.270
2017-11-22,795,33510.000,-9402.450,-727.600,23379.950,3258.250,368.060,27006.260
2017-11-23,1195,49987.000,-13989.300,-341.830,35655.870,4654.140,545.700,40855.710
2017-11-24,2802,116486.000,-35780.940,-563.720,80141.340,11486.500,894.500,92522.340
2017-11-25,2190,88893.000,-27933.110,-1164.120,59795.770,8487.610,591.460,68874.840
2017-11-26,1768,72893.000,-22745.870,-766.110,49381.020,7220.200,545.200,57146.420
2017-11-27,2804,112335.000,-38283.500,-822.740,73228.760,10146.240,754.750,84129.750
2017-11-28,861,34172.000,-10486.650,-1239.140,22446.210,3170.600,205.890,25822.700
2017-11-29,370,13078.000,-2962.700,-296.820,9818.480,1584.410,87.970,11490.860
2017-11-30,340,12431.000,-2736.650,-250.500,9443.850,1432.120,93.990,10969.960
2017-12-01,464,17304.000,-3633.300,-163.880,13506.820,1805.500,129.510,15441.830
2017-12-02,377,13376.000,-2533.350,0.000,10842.650,1476.270,77.300,12396.220
2017-12-03,347,12221.000,-1223.550,0.000,10997.450,1372.030,73.520,12443.000
2017-12-04,259,9385.000,-525.650,-706.910,8152.440,784.840,83.500,9020.780
2017-12-05,261,9196.000,-363.350,-1004.230,7828.420,774.000,95.100,8697.520
2017-12-06,398,14193.000,-607.800,-179.670,13405.530,1328.380,194.360,14928.270
2017-12-07,429,16560.000,-1676.800,-116.430,14766.770,1762.980,130.290,16660.040
2017-12-08,489,16669.000,-2894.970,-433.720,13340.310,1849.440,113.030,15302.780
2017-12-09,487,17847.000,-3040.050,0.000,14806.950,2030.280,119.580,16956.810
2017-12-10,545,20185.000,-3229.350,-89.110,16866.540,2190.420,210.560,19267.520
2017-12-11,895,33624.000,-8919.900,-519.870,24184.230,3584.820,239.610,28008.660
2017-12-12,931,35701.000,-9207.300,-446.990,26046.710,3954.940,247.720,30249.370
2017-12-13,953,38994.000,-10502.450,-702.980,27788.570,4085.460,331.320,32205.350
2017-12-14,749,28448.000,-7292.850,-369.910,20785.240,3156.500,220.840,24162.580
2017-12-15,591,24095.000,-5772.500,-287.610,18034.890,2330.380,183.340,20548.610
2017-12-16,569,22264.000,-5715.100,-21.750,16527.150,2270.500,171.400,18969.050
2017-12-17,648,24305.000,-6140.500,-199.260,17965.240,2795.820,142.140,20903.200
2017-12-18,486,19334.000,-4280.550,-401.480,14651.970,2159.600,84.600,16896.170
2017-12-19,328,12553.000,-2170.400,-515.750,9866.850,1337.340,94.900,11299.090
2017-12-20,235,8558.000,-808.650,-181.100,7568.250,1000.500,81.620,8650.370
2017-12-21,193,7726.000,-430.150,-98.400,7197.450,860.170,101.250,8158.870
2017-12-22,176,7208.000,-490.000,-168.420,6549.580,683.500,52.310,7285.390
2017-12-23,170,6322.000,-301.650,-58.800,5961.550,650.500,70.310,6682.360
2017-12-24,128,4862.000,-168.200,-13.300,4680.500,524.000,66.810,5271.310
2017-12-25,171,5803.000,-187.250,0.000,5615.750,646.900,40.170,6302.820
2017-12-26,783,29821.000,-6555.820,-136.000,23129.180,3548.480,360.220,27037.880
2017-12-27,628,22166.000,-4731.820,-238.160,17196.020,2820.980,221.730,20238.730
2017-12-28,722,27021.000,-5850.740,-469.870,20700.390,3559.480,230.150,24490.020
2017-12-29,576,20167.000,-4066.780,-42.460,16057.760,2880.350,131.310,19069.420
2017-12-30,531,18214.000,-3543.500,-170.630,14499.870,2771.500,158.620,17429.990
2017-12-31,366,13502.000,-2786.050,-87.210,10628.740,1633.990,145.370,12408.100
2018-01-01,297,10595.000,-2123.730,0.000,8471.270,1490.500,89.920,10051.690
2018-01-02,253,10021.000,-1153.820,-333.320,8533.860,1153.490,112.510,9799.860
2018-01-03,265,9544.000,-607.710,-128.070,8808.220,1003.500,106.450,9918.170
2018-01-04,240,9008.000,-257.700,-225.540,8524.760,992.990,103.970,9621.720
2018-01-05,267,9826.000,-297.260,-482.900,9045.840,1018.510,109.850,10174.200
2018-01-06,294,10879.000,-357.050,0.000,10521.950,1228.500,107.470,11857.920
2018-01-07,295,10851.000,-442.100,-184.000,10224.900,1259.160,129.410,11613.470
2018-01-08,284,11053.000,-328.550,-159.500,10564.950,1303.010,133.860,12001.820
2018-01-09,414,14240.000,-453.200,-128.170,13658.630,1702.260,178.140,15539.030
2018-01-10,385,13602.000,-335.750,-357.730,12908.520,1696.250,182.100,14786.870
2018-01-11,369,12206.000,-325.050,-331.790,11549.160,1412.500,100.780,13062.440
2018-01-12,413,13776.000,-518.800,-213.730,13043.470,1639.000,117.730,14800.200
2018-01-13,463,14973.000,-360.150,0.000,14612.850,2090.010,90.560,16793.420
2018-01-14,497,17085.000,-491.800,0.000,16593.200,2239.390,171.180,19003.770
2018-01-15,457,14879.000,-415.050,-897.940,13566.010,1877.590,146.040,15589.640
2018-01-16,633,21291.000,-1831.700,-453.340,19005.960,2642.490,306.800,21955.250
2018-01-17,436,14464.000,-592.500,-493.140,13378.360,1926.480,102.490,15407.330
2018-01-18,383,12611.000,-522.250,-344.150,11744.600,1639.500,105.170,13489.270
2018-01-19,694,21837.000,-1653.350,-343.070,19840.580,2712.990,239.240,22792.810
2018-01-20,547,18447.000,-717.550,0.000,17729.450,2432.970,140.410,20302.830
2018-01-21,626,20738.000,-679.750,0.000,20058.250,3065.980,187.270,23311.500
2018-01-22,553,19778.000,-727.150,-561.700,18489.150,2335.980,182.880,21008.010
2018-01-23,663,21080.000,-502.600,-390.010,20187.390,2220.480,166.120,22573.990
2018-01-24,551,17812.000,-640.700,-462.600,16708.700,2020.490,196.140,18925.330
2018-01-25,530,17305.000,-466.600,-236.300,16602.100,1984.000,219.530,18805.630
2018-01-26,526,16603.000,-479.450,-267.060,15856.490,2181.090,148.830,18186.410
2018-01-27,529,17987.000,-493.300,-75.000,17418.700,2205.500,180.740,19804.940
2018-01-28,516,17390.000,-556.150,0.000,16833.850,2287.240,124.160,19245.250
2018-01-29,503,17297.000,-581.650,-443.000,16272.350,1971.260,115.610,18359.220
2018-01-30,652,22313.000,-2135.500,-583.050,19594.450,2632.000,152.820,22379.270
2018-01-31,520,17892.000,-1004.700,-395.610,16491.690,2355.320,133.780,18980.790
2018-02-01,478,15576.000,-844.950,-563.600,14167.450,2014.200,153.160,16334.810
2018-02-02,2392,70512.000,-10305.700,-489.500,59716.800,9506.120,510.480,69733.400
2018-02-03,1514,47032.000,-8809.150,0.000,38222.850,7343.540,324.970,45891.360
2018-02-04,1335,42847.000,-8125.900,-22.350,34698.750,6260.560,312.820,41272.130
2018-02-05,758,24366.000,-3207.400,-1296.700,19861.900,3592.240,177.350,23631.490
2018-02-06,441,17125.000,-472.400,-458.270,16194.330,2052.100,140.900,18387.330
2018-02-07,437,14299.000,-436.200,-459.010,13403.790,1822.650,168.540,15394.980
2018-02-08,405,13506.000,-426.850,-583.910,12495.240,1916.030,127.870,14539.140
2018-02-09,490,16714.000,-548.650,-552.370,15612.980,2044.650,115.610,17773.240
2018-02-10,473,16235.000,-537.250,-312.250,15385.500,2056.800,103.710,17546.010
2018-02-11,520,16805.000,-473.450,-58.000,16273.550,2107.350,162.240,18543.140
2018-02-12,511,17024.000,-760.300,-655.990,15607.710,2049.060,119.310,17776.080
2018-02-13,449,14742.000,-577.100,-524.100,13640.800,1932.000,93.490,15666.290
2018-02-14,373,11769.000,-389.800,-536.490,10842.710,1759.830,64.110,12666.650
2018-02-15,524,16644.000,-434.800,-664.050,15545.150,2151.620,125.820,17822.590
2018-02-16,478,15787.000,-528.350,-622.000,14636.650,1931.500,143.080,16711.230
2018-02-17,472,15165.000,-426.200,-94.000,14644.800,2055.000,95.990,16795.790
2018-02-18,539,18338.000,-601.000,-18.000,17719.000,2296.860,128.810,20144.670
2018-02-19,518,18009.000,-997.100,-743.890,16268.010,1989.000,138.510,18395.520
2018-02-20,571,19115.000,-550.050,-1002.740,17562.210,2256.350,176.910,19995.470
2018-02-21,695,22345.000,-1019.800,-562.500,20762.700,2863.000,205.290,23830.990
2018-02-22,652,21883.600,-644.320,-592.120,20647.160,2747.680,158.190,23553.030
2018-02-23,592,19335.800,-655.100,-603.600,18077.100,2190.560,70.740,20338.400
2018-02-24,661,21269.600,-891.620,-32.000,20345.980,2582.140,112.710,23040.830
2018-02-25,673,21525.600,-571.920,-243.000,20710.680,2717.060,177.520,23605.260
2018-02-26,584,19462.400,-654.570,-1049.130,17758.700,2241.200,91.260,20091.160
2018-02-27,740,24774.600,-861.170,-1434.300,22479.130,2584.060,162.100,25225.290
2018-02-28,648,21137.800,-677.170,-456.750,20003.880,2601.060,147.710,22752.650
2018-03-01,711,23795.800,-737.150,-841.980,22216.670,2956.090,137.850,25310.610
2018-03-02,784,25869.000,-939.500,-433.300,24496.200,2937.000,176.590,27609.790
2018-03-03,651,23171.000,-833.300,-52.000,22285.700,2454.560,141.030,24881.290
2018-03-04,664,22077.800,-738.850,-22.100,21316.850,2608.000,154.290,24079.140
2018-03-05,1608,40559.600,-9750.040,-1263.080,29546.480,5450.060,122.020,35118.560
2018-03-06,1585,42134.600,-8330.500,-758.100,33046.000,5489.790,114.170,38649.960
2018-03-07,1266,34268.200,-6663.290,-931.370,26673.540,4424.500,168.350,31266.390
2018-03-08,1177,31919.000,-6619.080,-412.100,24887.820,3916.120,88.010,28891.950
2018-03-09,872,25335.000,-2873.250,-529.900,21931.850,3451.430,140.700,25523.980
2018-03-10,774,24434.000,-1535.150,0.000,22898.850,3152.340,104.270,26155.460
2018-03-11,636,20470.800,-1057.720,-1008.410,18404.670,2673.610,107.840,21186.120
2018-03-12,678,22506.600,-1114.390,-997.900,20394.310,2597.000,131.950,23123.260
2018-03-13,612,20465.000,-854.770,-412.700,19197.530,2214.990,129.390,21541.910
2018-03-14,645,20200.200,-1006.370,-1076.700,18117.130,2423.000,123.620,20663.750
2018-03-15,635,21288.000,-929.100,-524.700,19834.200,2616.260,94.010,22544.470
2018-03-16,680,21613.600,-797.340,-714.400,20101.860,2565.500,112.820,22780.180
2018-03-17,541,17088.400,-795.650,-44.200,16248.550,2235.490,86.130,18570.170
2018-03-18,645,20578.600,-914.970,-408.510,19255.120,2584.500,142.910,21982.530
2018-03-19,600,19238.000,-882.550,-1299.840,17055.610,2461.970,45.130,19562.710
2018-03-20,698,21386.400,-1015.000,-775.740,19595.660,2997.900,136.470,22730.030
2018-03-21,671,22202.200,-1018.470,-1209.650,19974.080,2541.990,143.100,22659.170
2018-03-22,664,21556.800,-968.850,-487.300,20100.650,2680.630,162.640,22943.920
2018-03-23,722,23137.000,-1053.000,-468.900,21615.100,2804.400,195.250,24614.750
2018-03-24,569,17991.000,-806.250,-22.100,17162.650,2371.830,132.400,19666.880
2018-03-25,633,20561.000,-736.800,-157.000,19667.200,2585.420,160.050,22412.670
2018-03-26,575,19300.000,-729.850,-787.350,17782.800,2397.500,145.680,20325.980
2018-03-27,665,21933.400,-1008.270,-669.450,20255.680,2749.070,175.350,23180.100
2018-03-28,574,18039.200,-870.340,-663.100,16505.760,2444.920,93.800,19044.480
2018-03-29,639,21102.800,-775.800,-317.550,20009.450,2589.980,115.420,22714.850
2018-03-30,729,23095.400,-973.050,-50.000,22072.350,3073.020,187.780,25333.150
2018-03-31,665,21400.600,-1065.600,0.000,20335.000,2557.980,122.160,23015.140
2018-04-01,663,21932.200,-939.570,0.000,20992.630,2566.690,140.320,23699.640
2018-04-02,702,22402.400,-1179.150,-2826.290,18396.960,2704.360,108.600,21209.920
2018-04-03,994,33048.000,-3641.310,-909.960,28496.730,3907.100,181.560,32585.390
2018-04-04,850,27085.600,-2044.750,-1482.200,23558.650,3465.230,120.760,27144.640
2018-04-05,851,27793.400,-1688.750,-846.340,25258.310,3455.480,183.200,28896.990
2018-04-06,1506,42163.000,-7351.700,-774.400,34036.900,5576.490,313.410,39926.800
2018-04-07,1525,40904.600,-8764.870,-46.800,32092.930,5690.490,353.310,38136.730
2018-04-08,1445,40183.400,-7315.620,0.000,32867.780,5557.070,307.200,38732.050
2018-04-09,1314,35700.200,-6002.750,-852.580,28844.870,5136.260,272.030,34253.160
2018-04-10,996,29996.000,-3672.050,-1110.000,25213.950,4159.910,236.030,29609.890
2018-04-11,795,24886.600,-1956.720,-2578.630,20351.250,2994.020,176.630,23521.900
2018-04-12,731,22798.600,-1532.200,-3037.000,18229.400,2542.360,155.430,20927.190
2018-04-13,817,26726.200,-1686.950,-609.850,24429.400,3093.240,165.010,27687.650
2018-04-14,754,24556.600,-1388.150,-30.000,23138.450,3030.040,209.000,26377.490
2018-04-15,888,28453.000,-1788.950,-66.000,26598.050,3925.040,266.830,30789.920
2018-04-16,784,25108.800,-1787.360,-1237.400,22084.040,3273.000,170.240,25527.280
2018-04-17,869,29927.800,-1788.150,-1232.900,26906.750,3647.380,235.230,30789.360
2018-04-18,790,26428.600,-1573.900,-626.530,24228.170,3224.910,153.760,27606.840
2018-04-19,729,24486.800,-1539.790,-638.910,22308.100,2933.970,229.990,25472.060
2018-04-20,788,26288.800,-1808.170,-385.700,24094.930,2913.800,200.030,27208.760
2018-04-21,706,23028.000,-1331.300,-72.800,21623.900,2931.410,131.780,24687.090
2018-04-22,793,25486.800,-1549.450,0.000,23937.350,3546.500,192.420,27676.270
2018-04-23,777,25765.600,-1729.400,-2456.580,21579.620,3226.240,128.110,24933.970
2018-04-24,777,27383.800,-1843.070,-797.400,24743.330,3241.090,185.330,28169.750
2018-04-25,738,24977.200,-1741.140,-583.750,22652.310,3086.770,160.120,25899.200
2018-04-26,714,23967.400,-1591.410,-610.680,21765.310,2734.000,174.900,24674.210
2018-04-27,713,24914.200,-1528.530,-314.500,23071.170,2897.620,159.220,26128.010
2018-04-28,706,23727.300,-1560.040,-28.000,22139.260,2904.000,154.270,25197.530
2018-04-29,820,27986.800,-1458.060,0.000,26528.740,3423.620,193.400,30145.760
2018-04-30,770,26427.400,-1293.540,-1373.950,23759.910,3045.180,105.640,26910.730
2018-05-01,943,32755.400,-1855.030,-1164.100,29736.270,3721.560,206.530,33664.360
2018-05-02,814,26820.200,-1526.050,-1339.650,23954.500,3508.160,171.750,27634.410
2018-05-03,856,27899.000,-1712.100,-869.300,25317.600,3365.000,212.760,28895.360
2018-05-04,1255,43747.600,-5392.080,-1145.900,37209.620,4705.060,326.480,42241.160
2018-05-05,819,29210.800,-2445.450,-26.000,26739.350,3104.620,190.650,30034.620
2018-05-06,873,28664.200,-2010.090,-59.800,26594.310,3582.120,209.770,30386.200
2018-05-07,904,29372.600,-1834.570,-1449.400,26088.630,3318.680,193.630,29600.940
2018-05-08,883,29736.600,-1948.300,-769.400,27018.900,3259.060,204.410,30482.370
2018-05-09,792,26633.000,-1540.800,-968.460,24123.740,2919.620,143.750,27187.110
2018-05-10,815,26602.600,-1792.070,-531.500,24279.030,3291.060,164.760,27734.850
2018-05-11,842,26712.800,-1760.750,-521.400,24430.650,3306.060,169.770,27906.480
2018-05-12,722,23367.000,-1335.900,0.000,22031.100,2938.500,138.930,25108.530
2018-05-13,837,27625.000,-1524.870,0.000,26100.130,3339.060,106.370,29545.560
2018-05-14,788,26695.000,-1458.690,-1072.800,24163.510,2973.270,251.090,27387.870
2018-05-15,1140,40324.400,-4076.600,-1891.200,34356.600,4145.110,289.860,38791.570
2018-05-16,888,30969.200,-2445.590,-960.610,27563.000,3481.860,260.280,31305.140
2018-05-17,806,26403.800,-1818.050,-1334.880,23250.870,2885.700,122.690,26259.260
2018-05-18,885,28762.600,-1997.370,-806.900,25958.330,3198.990,202.810,29360.130
2018-05-19,721,24413.600,-1305.370,-26.000,23082.230,2794.260,144.010,26020.500
2018-05-20,763,25027.000,-1499.760,-26.000,23501.240,2961.390,155.580,26618.210
2018-05-21,803,26518.400,-1707.480,-16.000,24794.920,3227.630,178.800,28201.350
2018-05-22,900,28570.400,-1607.200,-2521.600,24441.600,3217.630,210.860,27870.090
2018-05-23,752,24936.400,-1551.020,-1264.200,22121.180,2855.420,159.570,25136.170
2018-05-24,692,22447.400,-1348.930,-709.530,20388.940,2738.130,192.360,23319.430
2018-05-25,920,28997.800,-1525.760,-717.160,26754.880,3362.630,202.180,30319.690
2018-05-26,769,24433.400,-1394.600,0.000,23038.800,2995.000,183.840,26217.640
2018-05-27,813,25869.800,-1234.420,-26.000,24609.380,3466.500,173.300,28249.180
2018-05-28,892,30058.800,-1713.760,-1820.140,26524.900,3403.000,144.910,30072.810
2018-05-29,921,30868.000,-2149.050,-1557.220,27161.730,3660.570,228.350,31050.650
2018-05-30,858,28843.200,-1644.570,-846.590,26352.040,3285.540,270.700,29908.280
2018-05-31,911,31055.400,-2028.160,-943.520,28083.720,3668.870,202.380,31954.970
2018-06-01,987,33211.000,-2386.990,-311.900,30512.110,3859.160,907.950,35279.220
2018-06-02,855,27997.700,-1863.520,0.000,26134.180,3408.630,809.730,30352.540
2018-06-03,894,30060.200,-1960.470,-26.000,28073.730,3865.830,923.270,32862.830
2018-06-04,889,29723.000,-1803.870,-1097.400,26821.730,3525.320,972.810,31319.860
2018-06-05,1031,36017.100,-2622.770,-1579.330,31815.000,3907.700,1141.350,36864.050
2018-06-06,904,30430.000,-2082.010,-1645.990,26702.000,3603.570,958.980,31264.550
2018-06-07,865,28975.200,-1986.140,-1090.580,25898.480,3359.200,822.330,30080.010
2018-06-08,951,31466.000,-2017.600,-1049.450,28398.950,3648.290,809.160,32856.400
2018-06-09,907,30239.100,-1867.950,0.000,28371.150,3556.040,773.810,32701.000
2018-06-10,920,30785.600,-2039.700,-26.000,28719.900,3712.500,716.030,33148.430
2018-06-11,931,30356.800,-2024.370,-983.720,27348.710,3645.470,809.700,31803.880
2018-06-12,1100,36973.600,-3447.680,-854.490,32671.430,4131.000,988.310,37790.740
2018-06-13,931,30865.900,-2876.080,-764.210,27225.610,3572.670,757.740,31556.020
2018-06-14,928,30363.200,-2888.200,-747.300,26727.700,3681.260,700.830,31109.790
2018-06-15,1094,36338.400,-3201.210,-399.200,32737.990,3860.830,1039.400,37638.220
2018-06-16,831,26705.400,-1852.910,0.000,24852.490,3544.880,707.740,29105.110
2018-06-17,956,33229.200,-2054.250,-18.000,31156.950,3739.330,883.670,35779.950
2018-06-18,896,29082.800,-2191.400,-1437.770,25453.630,3300.270,763.820,29517.720
2018-06-19,969,32460.200,-2326.950,-701.960,29431.290,3573.160,1054.400,34058.850
2018-06-20,805,26795.200,-1581.550,-630.860,24582.790,3104.660,895.850,28583.300
2018-06-21,1470,52902.700,-7767.910,-357.610,44777.180,5456.120,1491.470,51724.770
2018-06-22,1224,44055.000,-4969.110,-521.100,38564.790,4616.500,1229.200,44410.490
2018-06-23,945,32469.400,-2501.810,-45.500,29922.090,3598.500,944.420,34465.010
2018-06-24,934,32480.800,-2608.290,-39.000,29833.510,3738.140,1013.190,34584.840
2018-06-25,878,29132.200,-2105.650,-1161.640,25864.910,3237.380,911.740,30014.030
2018-06-26,868,28540.000,-1631.710,-740.860,26167.430,3430.140,884.500,30482.070
2018-06-27,815,29056.000,-1570.050,-3150.800,24335.150,2948.960,900.000,28184.110
2018-06-28,815,27349.200,-1445.990,-512.500,25390.710,3107.500,894.740,29392.950
2018-06-29,851,28590.400,-1544.680,-280.590,26765.130,3148.230,903.340,30816.700
2018-06-30,780,25118.600,-1116.100,-20.800,23981.700,3127.500,805.520,27914.720
2018-07-01,819,26976.000,-1313.250,-39.000,25623.750,3314.500,848.220,29786.470
2018-07-02,882,29784.200,-1449.550,-165.000,28169.650,3526.500,880.270,32576.420
2018-07-03,951,31777.200,-1609.910,-1863.680,28303.610,3642.200,878.410,32824.220
2018-07-04,764,25793.400,-1113.750,-1253.540,23426.110,2953.500,801.080,27180.690
2018-07-05,949,30564.000,-1784.900,-785.220,27993.880,3522.460,1011.500,32527.840
2018-07-06,1003,32608.600,-1612.850,-1098.220,29897.530,3693.000,1046.000,34636.530
2018-07-07,760,24403.000,-1337.700,0.000,23065.300,3088.100,846.660,27000.060
2018-07-08,608,21048.000,-1025.060,0.000,20022.940,2478.000,662.740,23163.680
2018-07-09,906,29768.600,-1637.530,-2069.280,26061.790,3368.500,862.280,30292.570
2018-07-10,986,32212.800,-1876.200,-1793.370,28543.230,3749.040,1063.810,33356.080
2018-07-11,810,27985.900,-1738.310,-1424.170,24823.420,2928.000,839.930,28591.350
2018-07-12,894,30720.200,-1711.450,-1489.940,27518.810,3318.460,970.710,31807.980
2018-07-13,895,30242.600,-1808.890,-1106.160,27327.550,3176.590,971.170,31475.310
2018-07-14,799,26941.000,-1490.700,0.000,25450.300,2886.000,900.640,29236.940
2018-07-15,851,28800.600,-1533.390,-68.000,27199.210,3251.600,967.400,31418.210
2018-07-16,2539,89649.600,-14394.240,-2272.520,72982.840,8099.580,2712.820,83795.240
2018-07-17,1526,51934.600,-6538.630,-2379.080,43016.890,5306.990,1753.010,50076.890
2018-07-18,930,29667.200,-2295.710,-2454.440,24917.050,3285.670,1001.190,29203.910
2018-07-19,830,27320.400,-1865.840,-1225.520,24229.040,2820.930,981.750,28031.720
2018-07-20,921,30027.600,-1860.090,-1198.140,26969.370,3094.120,1127.010,31190.500
2018-07-21,838,27985.000,-1438.920,-48.100,26497.980,3284.420,1080.810,30863.210
2018-07-22,924,30408.600,-1473.940,0.000,28934.660,3456.380,1063.210,33454.250
2018-07-23,882,29052.300,-1533.100,-1192.290,26326.910,3064.910,954.910,30346.730
2018-07-24,895,31467.800,-1715.480,-1589.760,28162.560,3123.000,1102.580,32388.140
2018-07-25,859,29303.600,-1374.480,-1400.480,26528.640,2973.910,941.200,30443.750
