day,orders,gross_sales,discounts,returns,net_sales,shipping,taxes,total_sales
2018-07-26,1522,41425.500,-8886.120,-1333.420,31205.960,5279.000,1213.170,37698.130
2018-07-27,1875,49462.810,-10977.570,-1293.080,37192.160,6076.440,1499.020,44767.620
2018-07-28,1374,38426.600,-6575.650,-30.000,31820.950,4958.000,1249.960,38028.910
2018-07-29,1395,39446.200,-7199.020,0.000,32247.180,4821.500,1210.860,38279.540
2018-07-30,990,31013.400,-2993.500,-1723.360,26296.540,3494.500,1089.370,30880.410
2018-07-31,921,29734.400,-1936.620,-1559.800,26237.980,3231.000,1028.880,30497.860
2018-08-01,891,30175.400,-1447.950,-1389.910,27337.540,3338.500,1001.160,31677.200
2018-08-02,844,28604.200,-1348.990,-923.080,26332.130,3043.500,926.370,30302.000
2018-08-03,914,30580.200,-1546.890,-608.920,28424.390,3471.240,1024.160,32919.790
2018-08-04,732,23858.800,-1154.350,0.000,22704.450,2762.500,728.160,26195.110
2018-08-05,752,26003.400,-1258.360,0.000,24745.040,2743.000,930.250,28418.290
2018-08-06,817,26452.200,-1080.000,-36.000,25336.200,3246.310,932.250,29514.760
2018-08-07,767,25142.600,-1240.520,-1923.160,21978.920,2771.000,921.820,25671.740
2018-08-08,803,26938.400,-1452.740,-1689.830,23795.830,2943.000,848.500,27587.330
2018-08-09,653,22441.400,-1036.050,-1065.570,20339.780,2415.000,760.260,23515.040
2018-08-10,884,29988.400,-1514.950,-480.700,27992.750,3062.570,1066.610,32121.930
2018-08-11,744,24397.800,-1257.800,-106.140,23033.860,2630.000,925.210,26589.070
2018-08-12,1190,38993.800,-4309.950,0.000,34683.850,4069.310,1365.490,40118.650
2018-08-13,885,29792.400,-2648.320,-993.460,26150.620,3238.500,1055.330,30444.450
2018-08-14,833,26972.600,-1625.900,-2038.280,23308.420,2906.000,901.360,27115.780
2018-08-15,716,23128.200,-1298.220,-1212.960,20617.020,2695.810,766.560,24079.390
2018-08-16,755,25303.400,-1094.990,-1118.000,23090.410,2780.500,927.810,26798.720
2018-08-17,782,25868.000,-1432.650,-824.540,23610.810,2893.000,911.310,27415.120
2018-08-18,739,24658.800,-1115.100,-52.000,23491.700,2779.500,846.670,27117.870
2018-08-19,788,26329.800,-1305.500,-64.100,24960.200,3030.000,856.810,28847.010
2018-08-20,808,24318.000,-1215.550,-1987.470,21114.980,3068.620,893.990,25077.590
2018-08-21,1552,60606.400,-9660.600,-1123.690,49822.110,5745.620,1818.670,57386.400
2018-08-22,1246,49468.700,-7650.060,-1517.630,40301.010,4864.670,1424.390,46590.070
2018-08-23,948,35925.000,-5253.070,-635.940,30035.990,3677.620,1159.140,34872.750
2018-08-24,864,30807.400,-3094.900,-1021.940,26690.560,3365.460,902.850,30958.870
2018-08-25,839,28879.800,-2278.450,-26.000,26575.350,3439.120,927.700,30942.170
2018-08-26,1449,40727.600,-7651.150,0.000,33076.450,5127.310,1153.620,39357.380
2018-08-27,1497,41135.000,-8324.510,-3294.330,29516.160,4944.590,1107.650,35568.400
2018-08-28,1511,41557.800,-8791.720,-1424.800,31341.280,4993.200,1149.410,37483.890
2018-08-29,1210,34027.000,-5736.850,-1255.050,27035.100,4234.290,1045.300,32314.690
2018-08-30,932,29518.600,-2757.020,-575.310,26186.270,3491.200,873.760,30551.230
2018-08-31,849,27398.400,-1643.500,-875.780,24879.120,2887.200,809.730,28576.050
2018-09-01,854,27409.400,-1684.700,0.000,25724.700,3430.700,874.050,30029.450
2018-09-02,898,28347.000,-1650.700,0.000,26696.300,3493.020,826.290,31015.610
2018-09-03,896,29413.800,-1549.920,-34.900,27828.980,3355.640,907.950,32092.570
2018-09-04,783,26230.200,-1067.820,-1270.900,23891.480,2785.030,707.380,27383.890
2018-09-05,822,26813.000,-1340.210,-1110.540,24362.250,2766.910,698.920,27828.080
2018-09-06,775,26976.000,-1485.900,-623.950,24866.150,2799.500,778.490,28444.140
2018-09-07,812,27492.000,-1014.900,-1010.610,25466.490,2663.500,798.220,28928.210
2018-09-08,783,26339.400,-1094.350,0.000,25245.050,2950.320,787.590,28982.960
2018-09-09,810,27560.800,-1342.170,-26.000,26192.630,3028.410,787.760,30008.800
2018-09-10,748,26700.400,-1463.960,-1990.510,23245.930,2375.760,764.930,26386.620
2018-09-11,949,34056.400,-2964.670,-1598.580,29493.150,3113.180,914.780,33521.110
2018-09-12,838,28646.600,-2170.400,-1024.670,25451.530,3048.500,783.760,29283.790
2018-09-13,719,24572.800,-1282.250,-1004.600,22285.950,2493.500,570.260,25349.710
2018-09-14,876,29424.600,-1441.490,-734.770,27248.340,2796.500,830.260,30875.100
2018-09-15,768,24932.200,-1209.380,-50.000,23672.820,2556.500,713.100,26942.420
2018-09-16,785,26290.800,-1324.390,-74.000,24892.410,2924.700,669.360,28486.470
2018-09-17,733,28927.300,-2729.880,-1269.170,24928.250,2484.600,596.210,28009.060
2018-09-18,943,30167.000,-1385.940,-871.890,27909.170,3015.500,911.940,31836.610
2018-09-19,739,25407.600,-1114.150,-953.020,23340.430,2493.800,679.730,26513.960
2018-09-20,692,24200.500,-1145.600,-707.140,22347.760,2144.500,732.910,25225.170
2018-09-21,776,25748.200,-1040.750,-313.720,24393.730,2498.500,751.350,27643.580
2018-09-22,725,25165.100,-800.340,-51.810,24312.950,2401.290,701.240,27415.480
2018-09-23,765,26036.800,-1005.920,-93.500,24937.380,2583.460,659.870,28180.710
2018-09-24,691,23180.200,-1068.600,-1236.010,20875.590,2251.500,762.910,23890.000
2018-09-25,1820,66282.200,-12570.400,-1159.290,52552.510,6280.880,1945.260,60778.650
2018-09-26,1461,51228.200,-9947.500,-1325.400,39955.300,5263.700,1564.540,46783.540
2018-09-27,1303,44556.900,-8104.470,-878.320,35574.110,4653.150,1237.560,41464.820
2018-09-28,796,27575.400,-2963.800,-1044.500,23567.100,2452.470,825.510,26845.080
2018-09-29,584,18890.200,-649.850,-22.100,18218.250,1800.260,611.490,20630.000
2018-09-30,736,23430.000,-947.140,0.000,22482.860,2374.500,841.690,25699.050
2018-10-01,699,23149.600,-873.600,-2002.650,20273.350,2028.580,740.670,23042.600
2018-10-02,741,24316.600,-1065.250,-803.030,22448.320,2691.400,702.950,25842.670
2018-10-03,617,20895.000,-874.340,-817.300,19203.360,2247.500,620.740,22071.600
2018-10-04,764,25571.600,-824.600,-927.600,23819.400,2720.500,757.140,27297.040
2018-10-05,787,27668.400,-2817.470,-552.690,24298.240,2490.000,888.970,27677.210
2018-10-06,664,21887.200,-1532.000,-141.200,20214.000,2482.500,722.090,23418.590
2018-10-07,724,24425.200,-941.250,-101.800,23382.150,2446.000,754.720,26582.870
2018-10-08,703,23604.800,-1058.690,-18.000,22528.110,2427.000,737.330,25692.440
2018-10-09,720,24635.700,-1012.440,-1585.260,22038.000,2204.500,815.430,25057.930
2018-10-10,690,22445.800,-1039.800,-1008.880,20397.120,2407.000,741.200,23545.320
2018-10-11,693,21992.200,-854.150,-841.970,20296.080,2508.840,700.870,23505.790
2018-10-12,721,24686.200,-830.700,-680.360,23175.140,2375.000,781.550,26331.690
2018-10-13,654,23450.600,-872.800,-34.000,22543.800,2266.000,747.210,25557.010
2018-10-14,731,24386.800,-956.300,-107.940,23322.560,2594.500,680.660,26597.720
2018-10-15,661,22006.600,-892.650,-1196.960,19916.990,2045.000,664.570,22626.560
2018-10-16,772,25944.400,-1218.550,-641.370,24084.480,2796.000,868.200,27748.680
2018-10-17,684,23160.800,-1165.400,-509.470,21485.930,2561.000,753.490,24800.420
2018-10-18,612,20628.400,-834.510,-787.170,19006.720,2070.000,708.170,21784.890
2018-10-19,1174,46755.000,-7333.900,-795.800,38625.300,4017.500,1542.620,44185.420
2018-10-20,1087,42635.600,-7117.600,-23.400,35494.600,4117.500,1228.210,40840.310
2018-10-21,1017,39020.600,-6077.470,0.000,32943.130,4159.000,1133.060,38235.190
2018-10-22,682,23687.800,-1436.250,-2257.850,19993.700,2358.000,850.900,23202.600
2018-10-23,730,23750.200,-1264.400,-1414.040,21071.760,2584.000,733.590,24389.350
2018-10-24,618,21782.390,-1056.200,-736.470,19989.720,2278.500,634.340,22902.560
2018-10-25,554,19449.800,-847.850,-516.680,18085.270,1929.500,622.310,20637.080
2018-10-26,592,20114.200,-807.000,-648.930,18658.270,2008.000,627.590,21293.860
2018-10-27,584,20122.800,-546.920,0.000,19575.880,2104.500,690.330,22370.710
2018-10-28,647,21534.000,-776.150,-322.900,20434.950,2407.000,603.870,23445.820
2018-10-29,606,21232.000,-913.250,-2170.680,18148.070,1737.000,704.700,20589.770
2018-10-30,508,18094.400,-730.850,-648.080,16715.470,1919.500,611.890,19246.860
2018-10-31,485,16674.370,-788.600,-890.750,14995.020,1870.000,476.620,17341.640
2018-11-01,583,20438.000,-839.350,-791.090,18807.560,2016.000,608.500,21432.060
2018-11-02,596,21011.700,-683.590,-787.050,19541.060,1956.500,736.450,22234.010
2018-11-03,575,19673.200,-679.810,0.000,18993.390,2048.000,616.850,21658.240
2018-11-04,723,24294.900,-867.100,0.000,23427.800,2617.000,854.200,26899.000
2018-11-05,1200,34406.000,-6963.540,-1700.210,25742.250,3547.000,1003.450,30292.700
2018-11-06,1371,36801.200,-7639.040,-880.300,28281.860,4161.000,1095.060,33537.920
2018-11-07,1191,32638.000,-6419.330,-780.500,25438.170,3630.500,1001.640,30070.310
2018-11-08,963,28580.400,-3834.800,-1415.780,23329.820,3099.500,855.260,27284.580
2018-11-09,894,26955.000,-3413.310,-955.650,22586.040,2889.000,802.840,26277.880
2018-11-10,769,25539.600,-2197.290,-33.000,23309.310,2540.000,871.440,26720.750
2018-11-11,924,32702.800,-3372.600,-201.900,29128.300,3326.000,1030.630,33484.930
2018-11-12,685,24206.800,-2475.350,-925.700,20805.750,2237.500,784.950,23828.200
2018-11-13,704,24854.900,-2520.120,-540.520,21794.260,2429.500,710.630,24934.390
2018-11-14,624,23130.600,-2065.690,-521.650,20543.260,2023.000,820.020,23386.280
2018-11-15,565,19625.440,-1858.550,-437.250,17329.640,2045.000,659.230,20033.870
2018-11-16,609,22334.000,-1950.590,-415.560,19967.850,2122.000,690.150,22780.000
2018-11-17,621,21636.600,-990.620,-186.550,20459.430,2106.500,788.480,23354.410
2018-11-18,663,22880.800,-1068.870,0.000,21811.930,2085.000,874.370,24771.300
2018-11-19,1187,47328.700,-10520.560,-1025.900,35782.240,4011.500,1451.730,41245.470
2018-11-20,1135,44973.980,-11172.190,-624.700,33177.090,4316.500,1221.470,38715.060
2018-11-21,1116,45215.000,-11434.810,-646.300,33133.890,4103.500,1090.850,38328.240
2018-11-22,1357,56051.200,-14406.910,-860.510,40783.780,5081.350,1370.260,47235.390
2018-11-23,5058,205202.400,-61295.970,-1028.400,142878.030,18600.000,4997.440,166475.470
2018-11-24,3666,144936.600,-43336.880,-263.890,101335.830,13644.000,3755.920,118735.750
2018-11-25,3149,126277.400,-37846.770,-261.100,88169.530,12190.500,3145.370,103505.400
2018-11-26,4922,207707.300,-72154.630,-1806.790,133745.880,15585.000,5244.500,154575.380
2018-11-27,2441,96990.400,-31220.170,-1537.880,64232.350,8102.000,2625.740,74960.090
2018-11-28,1412,53264.800,-13524.040,-814.900,38925.860,5234.000,1515.450,45675.310
2018-11-29,1072,38576.600,-7584.220,-1321.810,29670.570,4081.000,1030.200,34781.770
2018-11-30,1086,39761.000,-7957.930,-574.020,31229.050,4193.000,1069.880,36491.930
2018-12-01,1058,37833.200,-7732.640,-121.550,29979.010,4403.500,1019.030,35401.540
2018-12-02,1196,41493.600,-8461.160,-189.040,32843.400,4978.000,1144.750,38966.150
2018-12-03,1132,40784.000,-8353.900,-1205.020,31225.080,4611.000,1077.500,36913.580
2018-12-04,1222,44077.100,-9082.100,-1071.370,33923.630,4848.500,1223.840,39995.970
2018-12-05,1175,44340.780,-8959.530,-1410.030,33971.220,4422.500,1254.160,39647.880
2018-12-06,1148,43637.200,-8746.590,-796.770,34093.840,4554.500,1093.520,39741.860
2018-12-07,1202,47765.800,-9916.260,-785.940,37063.600,4432.000,1210.030,42705.630
2018-12-08,1200,44016.200,-8929.190,-22.400,35064.610,4846.000,1212.330,41122.940
2018-12-09,1359,47169.600,-9643.370,-372.300,37153.930,5625.500,1193.070,43972.500
2018-12-10,1255,44750.800,-9071.960,-4412.390,31266.450,4978.500,1173.520,37418.470
2018-12-11,1272,46532.850,-8191.620,-1586.830,36754.400,4461.000,1368.730,42584.130
2018-12-12,1302,48821.800,-9860.760,-1261.810,37699.230,5181.000,1342.970,44223.200
2018-12-13,1225,45822.000,-8461.190,-1242.180,36118.630,4418.500,1329.370,41866.500
2018-12-14,1224,44686.800,-6750.460,-869.280,37067.060,4543.000,1413.400,43023.460
2018-12-15,1543,53469.300,-9628.360,-64.000,43776.940,5744.500,1573.070,51094.510
2018-12-16,1748,57490.600,-11360.160,-587.040,45543.400,6524.000,1692.900,53760.300
2018-12-17,1575,49727.390,-10154.020,-2259.980,37313.390,5948.500,1568.480,44830.370
2018-12-18,1370,46435.400,-8618.530,-1123.080,36693.790,5420.000,1341.690,43455.480
2018-12-19,1187,39837.450,-6854.500,-1625.360,31357.590,4972.500,1230.780,37560.870
2018-12-20,892,31334.750,-4654.570,-1643.510,25036.670,3684.000,844.540,29565.210
2018-12-21,819,28648.200,-3503.190,-1134.160,24010.850,3113.500,850.950,27975.300
2018-12-22,742,27004.800,-3801.190,-120.560,23083.050,3028.000,705.030,26816.080
2018-12-23,761,27898.800,-4196.410,-99.400,23602.990,3134.500,749.230,27486.720
2018-12-24,683,24557.800,-3639.820,-57.600,20860.380,2747.000,676.630,24284.010
2018-12-25,769,25796.400,-3694.820,0.000,22101.580,3120.000,747.450,25969.030
2018-12-26,1502,53608.000,-11447.240,-67.600,42093.160,6163.000,1553.490,49809.650
2018-12-27,1270,43327.900,-8871.350,-2692.940,31763.610,4838.000,1149.210,37750.820
2018-12-28,1132,37128.800,-7308.270,-1479.620,28340.910,4557.000,928.800,33826.710
2018-12-29,1133,36417.400,-7070.330,-44.600,29302.470,4648.000,972.650,34923.120
2018-12-30,1165,38484.600,-7339.130,-219.900,30925.570,4390.500,1014.910,36330.980
2018-12-31,944,32808.600,-5301.510,-1934.400,25572.690,3320.000,922.850,29815.540
2019-01-01,1006,32768.300,-4509.570,-182.320,28076.410,3828.500,889.630,32794.540
2019-01-02,1074,35598.800,-4481.500,-2199.130,28918.170,3931.000,1004.310,33853.480
2019-01-03,952,31829.300,-3898.620,-1947.770,25982.910,3459.500,864.280,30306.690
2019-01-04,1199,41074.600,-6233.110,-1004.650,33836.840,4148.500,1253.480,39238.820
2019-01-05,1032,34545.800,-4673.220,-92.300,29780.280,3792.000,1069.250,34641.530
2019-01-06,1017,34435.600,-4655.350,-148.560,29631.690,3699.000,1071.830,34402.520
2019-01-07,866,28131.800,-3708.220,-1868.960,22554.620,3160.000,803.150,26517.770
2019-01-08,846,29077.100,-3526.320,-1112.510,24438.270,3138.500,915.710,28492.480
2019-01-09,743,26572.600,-2207.540,-1249.990,23115.070,2705.500,896.550,26717.120
2019-01-10,737,23859.600,-1813.820,-878.910,21166.870,2693.000,735.860,24595.730
2019-01-11,810,28004.600,-1870.750,-975.490,25158.360,2982.000,926.310,29066.670
2019-01-12,782,26216.400,-1319.270,-306.630,24590.500,3020.500,805.100,28416.100
2019-01-13,883,29885.000,-2063.160,-44.800,27777.040,3410.000,965.660,32152.700
2019-01-14,679,23775.400,-1709.340,-2323.090,19742.970,2211.500,656.870,22611.340
2019-01-15,747,26512.400,-1579.440,-1612.800,23320.160,2625.500,804.080,26749.740
2019-01-16,769,27899.300,-1858.700,-1010.200,25030.400,2665.500,837.970,28533.870
2019-01-17,737,25368.200,-1759.790,-338.270,23270.140,2597.000,836.630,26703.770
2019-01-18,813,27652.000,-1894.920,-625.600,25131.480,2856.000,1057.390,29044.870
2019-01-19,804,30481.600,-2282.610,0.000,28198.990,2863.000,1445.830,32507.820
2019-01-20,879,30546.800,-1947.540,-168.450,28430.810,3120.500,1297.020,32848.330
2019-01-21,786,27992.000,-1930.190,-2022.560,24039.250,2495.000,1281.650,27815.900
2019-01-22,693,22735.600,-1464.730,-1342.300,19928.570,2515.500,973.750,23417.820
2019-01-23,677,23018.600,-1408.100,-1105.700,20504.800,2297.000,1041.840,23843.640
2019-01-24,686,23524.000,-1432.310,-1115.180,20976.510,2558.500,1056.260,24591.270
2019-01-25,722,24910.000,-1532.700,-1128.410,22248.890,2339.500,1097.960,25686.350
2019-01-26,701,24381.200,-1269.600,-127.520,22984.080,2557.500,1099.490,26641.070
2019-01-27,836,29928.600,-1824.980,-25.350,28078.270,3140.000,1302.410,32520.680
2019-01-28,727,25254.400,-1660.510,-1507.600,22086.290,2514.500,964.910,25565.700
2019-01-29,735,26072.000,-1633.380,-1032.390,23406.230,2715.500,1003.260,27124.990
2019-01-30,799,28338.000,-1738.760,-1496.630,25102.610,2800.500,1179.870,29082.980
2019-01-31,731,26000.400,-1509.980,-1396.240,23094.180,2687.000,1016.500,26797.680
2019-02-01,1562,54240.300,-10040.970,-1044.930,43154.400,5856.000,1989.600,51000.000
2019-02-02,1555,56900.000,-11612.930,-53.020,45234.050,6218.000,2049.570,53501.620
2019-02-03,2071,75017.000,-16156.790,-411.190,58449.020,7968.500,2625.070,69042.590
2019-02-04,1237,45767.600,-7680.080,-1979.280,36108.240,4434.500,1643.900,42186.640
2019-02-05,939,32892.100,-3263.340,-1963.220,27665.540,3212.500,1420.340,32298.380
2019-02-06,896,31471.400,-2490.130,-1063.050,27918.220,3057.000,1339.700,32314.920
2019-02-07,860,30740.600,-2446.750,-721.620,27572.230,2939.500,1323.620,31835.350
2019-02-08,848,29203.400,-1695.910,-1317.110,26190.380,2866.500,1327.060,30383.940
2019-02-09,771,26674.800,-1089.330,-66.500,25518.970,2706.000,1507.610,29732.580
2019-02-10,878,29751.400,-1708.840,-132.060,27910.500,3404.000,1573.270,32887.770
2019-02-11,782,27695.500,-1595.400,-1479.880,24620.220,2669.000,1460.360,28749.580
2019-02-12,811,28492.730,-1978.530,-2072.620,24441.580,3003.500,1391.050,28836.130
2019-02-13,768,27374.200,-1731.560,-1391.510,24251.130,2758.500,1414.620,28424.250
2019-02-14,876,29682.500,-2583.710,-1146.140,25952.650,3043.500,1477.790,30473.940
2019-02-15,1858,48514.200,-12001.120,-1361.990,35151.090,6075.500,2202.360,43428.950
2019-02-16,1468,41715.600,-8120.950,-299.500,33295.150,4936.000,2054.130,40285.280
2019-02-17,1466,41571.800,-8094.050,-205.600,33272.150,4843.000,2034.440,40149.590
2019-02-18,1197,34805.000,-5227.710,-26.000,29551.290,3875.500,1786.220,35213.010
2019-02-19,1125,33803.000,-4877.670,-1705.100,27220.230,3858.000,1733.810,32812.040
2019-02-20,861,29032.630,-2576.410,-1069.860,25386.360,2748.000,1550.840,29685.200
2019-02-21,841,28316.900,-1990.520,-748.940,25577.440,2826.000,1514.590,29918.030
2019-02-22,793,27675.800,-1760.280,-1307.760,24607.760,2514.000,1498.360,28620.120
2019-02-23,766,26423.000,-1605.620,-595.650,24221.730,2602.500,1393.440,28217.670
2019-02-24,765,27023.400,-1560.000,-72.400,25391.000,2593.500,1506.840,29491.340
2019-02-25,688,24004.600,-1556.100,-1220.520,21227.980,2324.500,1310.760,24863.240
2019-02-26,710,25017.400,-1795.000,-661.850,22560.550,2360.000,1382.640,26303.190
2019-02-27,718,24144.400,-1324.440,-1412.310,21407.650,2421.500,1314.720,25143.870
2019-02-28,689,23504.800,-1338.390,-870.910,21295.500,2355.000,1263.010,24913.510
2019-03-01,753,27179.800,-1391.410,-857.850,24930.540,2547.500,1486.290,28964.330
2019-03-02,843,30116.400,-1465.260,-52.000,28599.140,2641.000,1570.120,32810.260
2019-03-03,858,29375.800,-1601.830,-28.000,27745.970,2901.000,1606.830,32253.800
2019-03-04,830,29807.600,-1646.790,-2023.330,26137.480,2762.500,1574.170,30474.150
2019-03-05,753,27178.000,-1836.060,-1404.190,23937.750,2494.500,1347.030,27779.280
2019-03-06,716,25623.000,-1505.390,-1020.110,23097.500,2456.000,1356.460,26909.960
2019-03-07,712,25469.400,-1493.330,-723.270,23252.800,2520.000,1384.850,27157.650
2019-03-08,746,27568.600,-1462.970,-568.090,25537.540,2424.500,1479.340,29441.380
2019-03-09,706,24681.800,-1277.990,-51.110,23352.700,2519.000,1318.460,27190.160
2019-03-10,1028,40196.600,-5537.060,-23.400,34636.140,3679.500,1975.460,40291.100
2019-03-11,928,35591.750,-5101.760,-1491.040,28998.950,3201.000,1728.120,33928.070
2019-03-12,908,34940.800,-5319.950,-1219.050,28401.800,3335.500,1554.210,33291.510
2019-03-13,893,35254.800,-5271.160,-1006.690,28976.950,3341.000,1615.460,33933.410
2019-03-14,817,31820.400,-4743.160,-830.490,26246.750,2953.500,1513.050,30713.300
2019-03-15,909,35694.000,-5525.650,-853.810,29314.540,3268.000,1693.570,34276.110
2019-03-16,811,30646.800,-4697.600,-23.400,25925.800,3023.500,1404.550,30353.850
2019-03-17,918,35391.600,-5285.650,-65.000,30040.950,3557.500,1651.010,35249.460
2019-03-18,710,24771.400,-2784.800,-1936.420,20050.180,2364.000,1223.770,23637.950
2019-03-19,767,27886.300,-2131.850,-1073.150,24681.300,2669.000,1353.690,28703.990
2019-03-20,664,22772.800,-1297.570,-957.360,20517.870,2316.000,1177.450,24011.320
2019-03-21,734,26512.600,-1833.750,-1518.730,23160.120,2618.500,1398.780,27177.400
2019-03-22,627,21190.800,-1212.170,-798.260,19180.370,2145.500,1105.410,22431.280
2019-03-23,719,25203.800,-1484.570,0.000,23719.230,2607.000,1360.250,27686.480
2019-03-24,751,26073.000,-1869.300,-229.400,23974.300,2729.000,1357.840,28061.140
2019-03-25,696,23958.600,-1563.700,-1196.960,21197.940,2526.500,1294.540,25018.980
2019-03-26,825,29335.000,-2573.350,-718.700,26042.950,3113.000,1398.670,30554.620
2019-03-27,1734,43818.600,-11318.040,-3720.990,28779.570,5764.000,2003.180,36546.750
2019-03-28,1628,42711.600,-10849.120,-816.240,31046.240,5550.500,1908.360,38505.100
2019-03-29,1438,42717.200,-7808.800,-1097.770,33810.630,4876.500,1989.290,40676.420
2019-03-30,1297,38897.600,-6967.850,-26.000,31903.750,4276.000,2022.930,38202.680
2019-03-31,961,33380.400,-3225.080,0.000,30155.320,3519.000,1806.620,35480.940
